package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
dry-core,1.2.0,239959618,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-core,https://rubydoc.info/gems/dry-core,README.md,,,,https://github.com/dry-rb/dry-core,,https://github.com/dry-rb/dry-core/wiki,,https://dry-rb.org/gems/dry-core,https://github.com/dry-rb/dry-core/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-core,71.9
tty-screen,0.8.2,237438686,hand-written site; tool-generated; readme; github wiki; homepage,5,https://ttytoolkit.org,https://www.rubydoc.info/gems/tty-screen,README.md,,,,https://github.com/piotrmurach/tty-screen,,https://github.com/piotrmurach/tty-screen/wiki,,https://ttytoolkit.org,https://github.com/piotrmurach/tty-screen/blob/master/CHANGELOG.md,https://rubygems.org/gems/tty-screen,68.0
google-cloud-storage,1.62.0,235748336,hand-written site; tool-generated; github wiki; homepage,4,http://googlecloudplatform.github.io/google-cloud-ruby/#/docs/google-cloud-storage/latest,https://rubydoc.info/gems/google-cloud-storage,,,,,https://github.com/googleapis/google-cloud-ruby,,https://github.com/googleapis/google-cloud-ruby/wiki,,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-storage,,https://rubygems.org/gems/google-cloud-storage,82.9
irb,1.18.0,234425178,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://ruby.github.io/irb/,https://rubydoc.info/gems/irb,README.md,Yes,doc/COMMAND_LINE_OPTIONS.md; doc/COMPARED_WITH_PRY.md; doc/Configurations.md; doc/EXTEND_IRB.md; doc/Index.md; doc/irb/irb-tools.rd.ja; doc/irb/irb.rd.ja,,https://github.com/ruby/irb,,https://github.com/ruby/irb/wiki,,https://github.com/ruby/irb,https://github.com/ruby/irb/releases,https://rubygems.org/gems/irb,25.4
yard,0.9.45,232228652,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://yardoc.org,https://rubydoc.info/gems/yard,README.md,Yes,docs/CodeObjects.md; docs/GettingStarted.md; docs/Handlers.md; docs/Overview.md; docs/Parser.md; docs/Tags.md; docs/TagsArch.md; docs/Templates.md; docs/WhatsNew.md; docs/images/code-objects-class-diagram.png; docs/images/handlers-class-diagram.png; docs/images/overview-class-diagram.png; docs/images/parser-class-diagram.png; docs/images/tags-class-diagram.png; docs/templates/default/fulldoc/html/,,https://github.com/lsegal/yard,,https://github.com/lsegal/yard/wiki,,https://yardoc.org,https://rubydoc.info/gems/yard/file/CHANGELOG.md,https://rubygems.org/gems/yard,44.9
brakeman,8.0.6,230162174,hand-written site; tool-generated; readme; github wiki; homepage,5,https://brakemanscanner.org/docs/,https://rubydoc.info/gems/brakeman,README.md,,,,https://github.com/presidentbeef/brakeman,,https://github.com/presidentbeef/brakeman/wiki,,https://brakemanscanner.org/,https://github.com/presidentbeef/brakeman/releases,https://rubygems.org/gems/brakeman,11.4
dry-inflector,1.3.1,229568242,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-inflector,https://rubydoc.info/gems/dry-inflector,README.md,,,,https://github.com/dry-rb/dry-inflector,,https://github.com/dry-rb/dry-inflector/wiki,,https://dry-rb.org/gems/dry-inflector,https://github.com/dry-rb/dry-inflector/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-inflector,95.0
tty-cursor,0.7.1,227238282,hand-written site; tool-generated; readme; github wiki; homepage,5,https://ttytoolkit.org,https://www.rubydoc.info/gems/tty-cursor,README.md,,,,https://github.com/piotrmurach/tty-cursor,,https://github.com/piotrmurach/tty-cursor/wiki,,https://ttytoolkit.org,https://github.com/piotrmurach/tty-cursor/blob/master/CHANGELOG.md,https://rubygems.org/gems/tty-cursor,100.0
dry-types,1.9.1,217196187,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-types,https://rubydoc.info/gems/dry-types,README.md,,,,https://github.com/dry-rb/dry-types,,https://github.com/dry-rb/dry-types/wiki,,https://dry-rb.org/gems/dry-types,https://github.com/dry-rb/dry-types/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-types,79.7
dry-logic,1.6.0,216330274,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-logic,https://rubydoc.info/gems/dry-logic,README.md,,,,https://github.com/dry-rb/dry-logic,,https://github.com/dry-rb/dry-logic/wiki,,https://dry-rb.org/gems/dry-logic,https://github.com/dry-rb/dry-logic/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-logic,3.1
elasticsearch-api,9.5.0,215048322,hand-written site; tool-generated; readme; github wiki; homepage,5,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://rubydoc.info/gems/elasticsearch-api,README.md,,,,https://github.com/elastic/elasticsearch-ruby,,https://github.com/elastic/elasticsearch-ruby/wiki,,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://github.com/elastic/elasticsearch-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/elasticsearch-api,1.6
elasticsearch,9.5.0,214005956,hand-written site; tool-generated; readme; github wiki; homepage,5,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://rubydoc.info/gems/elasticsearch,README.md,,,,https://github.com/elastic/elasticsearch-ruby,,https://github.com/elastic/elasticsearch-ruby/wiki,,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://github.com/elastic/elasticsearch-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/elasticsearch,40.0
plist,3.7.2,210469231,hand-written site; tool-generated; github wiki; homepage,4,https://rubygems.org/gems/plist,https://rubydoc.info/gems/plist,,,,,https://github.com/patsplat/plist,,https://github.com/patsplat/plist/wiki,,https://github.com/patsplat/plist,,https://rubygems.org/gems/plist,14.3
fastlane,2.239.0,209217624,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://docs.fastlane.tools/,https://rubydoc.info/gems/fastlane,README.md,Yes,fastlane/lib/fastlane/actions/docs/build_app.md; fastlane/lib/fastlane/actions/docs/capture_android_screenshots.md; fastlane/lib/fastlane/actions/docs/capture_ios_screenshots.md; fastlane/lib/fastlane/actions/docs/check_app_store_metadata.md; fastlane/lib/fastlane/actions/docs/create_app_online.md; fastlane/lib/fastlane/actions/docs/frame_screenshots.md; fastlane/lib/fastlane/actions/docs/get_cert,,https://github.com/fastlane/fastlane,,https://github.com/fastlane/fastlane/wiki,,https://fastlane.tools,https://github.com/fastlane/fastlane/releases,https://rubygems.org/gems/fastlane,16.5
haml,7.5.1,204196085,hand-written site; tool-generated; readme; github wiki; homepage,5,https://haml.info/,https://rubydoc.info/gems/haml,README.md,,,,https://github.com/haml/haml,,https://github.com/haml/haml/wiki,,https://haml.info/,https://github.com/haml/haml/blob/main/CHANGELOG.md,https://rubygems.org/gems/haml,20.0
google-apis-storage_v1,0.67.0,201940791,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-storage_v1/v0.66.0,https://rubydoc.info/gems/google-apis-storage_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-storage_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-storage_v1,67.5
graphql,2.6.10,200662105,hand-written site; tool-generated; readme; github wiki; homepage,5,https://graphql-ruby.org,https://rubydoc.info/gems/graphql,readme.md,,,,https://github.com/rmosolgo/graphql-ruby,,https://github.com/rmosolgo/graphql-ruby/wiki,,https://graphql-ruby.org,https://github.com/rmosolgo/graphql-ruby/blob/master/CHANGELOG.md,https://rubygems.org/gems/graphql,27.1
google-apis-iamcredentials_v1,0.28.0,196181247,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-iamcredentials_v1/v0.28.0,https://rubydoc.info/gems/google-apis-iamcredentials_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-iamcredentials_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-iamcredentials_v1,58.1
sqlite3,2.9.6,192591321,hand-written site; tool-generated; readme; github wiki; homepage,5,https://sparklemotion.github.io/sqlite3-ruby/,https://rubydoc.info/gems/sqlite3,README.md,,,,https://github.com/sparklemotion/sqlite3-ruby,,https://github.com/sparklemotion/sqlite3-ruby/wiki,,https://github.com/sparklemotion/sqlite3-ruby,https://github.com/sparklemotion/sqlite3-ruby/blob/master/CHANGELOG.md,https://rubygems.org/gems/sqlite3,26.6
dry-configurable,1.4.0,189239730,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-configurable,https://rubydoc.info/gems/dry-configurable,README.md,,,,https://github.com/dry-rb/dry-configurable,,https://github.com/dry-rb/dry-configurable/wiki,,https://dry-rb.org/gems/dry-configurable,https://github.com/dry-rb/dry-configurable/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-configurable,72.3
newrelic_rpm,10.7.1,185060294,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.newrelic.com/docs/agents/ruby-agent,https://rubydoc.info/gems/newrelic_rpm,README.md,,,,https://github.com/newrelic/rpm,,https://github.com/newrelic/rpm/wiki,,https://newrelic.com/ruby,https://github.com/newrelic/newrelic-ruby-agent/blob/main/CHANGELOG.md,https://rubygems.org/gems/newrelic_rpm,14.3
google-api-client,0.53.0,184620325,hand-written site; tool-generated; github wiki; homepage,4,https://googleapis.dev/ruby/google-api-client/v0.53.0,https://rubydoc.info/gems/google-api-client,,,,,https://github.com/google/google-api-ruby-client,,https://github.com/google/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,,https://rubygems.org/gems/google-api-client,59.2
net-sftp,4.0.0,177980893,hand-written site; tool-generated; readme; github wiki; homepage,4,http://net-ssh.github.com/net-sftp,https://rubydoc.info/gems/net-sftp,README.rdoc,,,,https://github.com/net-ssh/net-sftp,,https://github.com/net-ssh/net-sftp/wiki,,https://github.com/net-ssh/net-sftp,,https://rubygems.org/gems/net-sftp,59.5
elasticsearch-transport,7.17.11,173734612,hand-written site; tool-generated; readme; github wiki; homepage,5,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/7.16/index.html,https://rubydoc.info/gems/elasticsearch-transport,README.md,,,,https://github.com/elastic/elasticsearch-ruby,,https://github.com/elastic/elasticsearch-ruby/wiki,,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/7.16/index.html,https://github.com/elastic/elasticsearch-ruby/blob/7.16/CHANGELOG.md,https://rubygems.org/gems/elasticsearch-transport,64.2
celluloid,0.18.0,167035240,hand-written site; tool-generated; readme; github wiki; homepage,5,https://celluloid.io/,https://www.rubydoc.info/gems/celluloid,README.md,,,,https://github.com/celluloid/celluloid,,https://github.com/celluloid/celluloid/wiki,,https://celluloid.io/,https://github.com/celluloid/celluloid/blob/master/CHANGES.md,https://rubygems.org/gems/celluloid,29.9
oauth,1.1.8,166911268,hand-written site; tool-generated; readme; github wiki; homepage,5,https://oauth.galtzo.com,https://www.rubydoc.info/gems/oauth/1.1.8,README.md,,,,https://github.com/ruby-oauth/oauth,,https://github.com/ruby-oauth/oauth/wiki,,https://oauth.galtzo.com,https://github.com/ruby-oauth/oauth/blob/v1.1.8/CHANGELOG.md,https://rubygems.org/gems/oauth,21.9
parallel_tests,5.7.0,164620203,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/grosser/parallel_tests/blob/v5.7.0/Readme.md,https://rubydoc.info/gems/parallel_tests,Readme.md,,,,https://github.com/grosser/parallel_tests,,https://github.com/grosser/parallel_tests/wiki,,https://github.com/grosser/parallel_tests,https://github.com/grosser/parallel_tests/blob/v5.7.0/CHANGELOG.md,https://rubygems.org/gems/parallel_tests,10.3
vcr,6.4.0,163164309,hand-written site; tool-generated; github wiki; homepage,5,https://benoittgt.github.io/vcr,https://rubydoc.info/gems/vcr,,,,,https://github.com/vcr/vcr,,https://github.com/vcr/vcr/wiki,,https://benoittgt.github.io/vcr,https://github.com/vcr/vcr/blob/v6.4.0/CHANGELOG.md,https://rubygems.org/gems/vcr,35.6
ttfunk,1.8.0,161297380,hand-written site; tool-generated; readme; github wiki; homepage,5,https://prwnpdf.org/docs/ttfunk/1.8.0/,https://rubydoc.info/gems/ttfunk,README.md,,,,https://github.com/prawnpdf/ttfunk,,https://github.com/prawnpdf/ttfunk/wiki,,http://prawnpdf.org/,https://github.com/prawnpdf/ttfunk/blob/1.8.0/CHANGELOG.md,https://rubygems.org/gems/ttfunk,58.7
tty-spinner,0.9.3,160584700,hand-written site; tool-generated; readme; github wiki; homepage,5,https://ttytoolkit.org,https://www.rubydoc.info/gems/tty-spinner,README.md,,,,https://github.com/piotrmurach/tty-spinner,,https://github.com/piotrmurach/tty-spinner/wiki,,https://ttytoolkit.org,https://github.com/piotrmurach/tty-spinner/blob/master/CHANGELOG.md,https://rubygems.org/gems/tty-spinner,100.0
guard,2.20.2,153631020,hand-written site; tool-generated; readme; github wiki; homepage,5,https://guard.github.io/guard/,https://rubydoc.info/gems/guard,README.md,,,,https://github.com/guard/guard,,https://github.com/guard/guard/wiki,,https://guard.github.io/guard/,https://github.com/guard/guard/releases,https://rubygems.org/gems/guard,34.5
google-apis-androidpublisher_v3,0.108.0,152667700,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-androidpublisher_v3/v0.107.0,https://rubydoc.info/gems/google-apis-androidpublisher_v3,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-androidpublisher_v3/CHANGELOG.md,https://rubygems.org/gems/google-apis-androidpublisher_v3,57.6
sorbet-runtime,0.6.13486,147928060,hand-written site; tool-generated; github docs; github wiki; github pages; homepage,6,https://sorbet.org,https://rubydoc.info/gems/sorbet-runtime,,,,,https://github.com/sorbet/sorbet,https://github.com/sorbet/sorbet/tree/HEAD/docs,https://github.com/sorbet/sorbet/wiki,https://sorbet.org,https://sorbet.org,,https://rubygems.org/gems/sorbet-runtime,23.5
version_gem,1.1.15,137295209,hand-written site; tool-generated; readme; github wiki; homepage,5,https://version-gem.galtzo.com,https://www.rubydoc.info/gems/version_gem/1.1.15,README.md,,,,https://github.com/ruby-oauth/version_gem,,https://github.com/ruby-oauth/version_gem/wiki,,https://version-gem.galtzo.com,https://github.com/ruby-oauth/version_gem/blob/v1.1.15/CHANGELOG.md,https://rubygems.org/gems/version_gem,70.6
liquid,5.13.0,137087717,hand-written site; tool-generated; readme; github wiki; homepage,4,https://shopify.github.io/liquid/,https://www.rubydoc.info/gems/liquid/5.13.0,README.md,,,,https://github.com/shopify/liquid,,https://github.com/shopify/liquid/wiki,,https://shopify.github.io/liquid/,,https://rubygems.org/gems/liquid,24.5
dry-container,0.11.0,136353480,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-container,https://rubydoc.info/gems/dry-container,README.md,,,,https://github.com/dry-rb/dry-container,,https://github.com/dry-rb/dry-container/wiki,,https://dry-rb.org/gems/dry-container,https://github.com/dry-rb/dry-container/blob/master/CHANGELOG.md,https://rubygems.org/gems/dry-container,67.3
redis-store,1.12.0,135632725,hand-written site; readme; github wiki; homepage,4,http://redis-store.org/redis-store,,README.md,,,,https://github.com/jodosha/redis-store,,https://github.com/jodosha/redis-store/wiki,,http://redis-store.org/redis-store,https://github.com/redis-store/redis-store/releases,https://rubygems.org/gems/redis-store,0.0
optimist,3.2.1,133513968,hand-written site; tool-generated; readme; github wiki; homepage,5,http://manageiq.github.io/optimist/,https://rubydoc.info/gems/optimist,README.md,,,,https://github.com/manageiq/optimist,,https://github.com/manageiq/optimist/wiki,,http://manageiq.github.io/optimist/,https://github.com/ManageIQ/optimist/blob/master/CHANGELOG.md,https://rubygems.org/gems/optimist,31.1
